id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
46195,rio,2011,captured by smugglers when he was just a hatchling a macaw named blu never learned to fly and lives a happily domesticated life in minnesota with his human friend linda blu is thought to be the last of his kind but when word comes that jewel a lone female lives in rio de janeiro blu and linda go to meet her animal smugglers kidnap blu and jewel but the pair soon escape and begin a perilous adventure back to freedom  and linda,9.2398,6.745,6840,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
137113,edge of tomorrow,2014,major bill cage is an officer who has never seen a day of combat when he is unceremoniously demoted and dropped into combat cage is killed within minutes managing to take an alpha alien down with him he awakens back at the beginning of the same day and is forced to fight and die again and again  as physical contact with the alien has thrown him into a time loop,9.2369,7.63,14241,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
604,the matrix reloaded,2003,six months after the events depicted in the matrix neo has proved to be a good omen for the free humans as more and more humans are being freed from the matrix and brought to zion the one and only stronghold of the resistance  neo himself has discovered his superpowers including super speed ability to see the codes of the things inside the matrix and a certain degree of precognition but a nasty piece of news hits the human resistance 250000 machine sentinels are digging to zion and would reach them in 72 hours as zion prepares for the ultimate war neo morpheus and trinity are advised by the oracle to find the keymaker who would help them reach the source  meanwhile neos recurrent dreams depicting trinitys death have got him worried and as if it was not enough agent smith has somehow escaped deletion has become more powerful than before and has fixed neo as his next target,9.2352,7.058,11287,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
967941,wicked for good,2025,as an angry mob rises against the wicked witch glinda and elphaba will need to come together one final time with their singular friendship now the fulcrum of their futures they will need to truly see each other with honesty and empathy if they are to change themselves and all of oz for good,9.2286,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
808960,live,2023,blogger yegor who has millions of followers in pursuit of content goes to shoot a test drive of a car in the caucasus mountains everything gets out of control at the moment when an employee of the car company alexander who is helping yegor accidentally steps on a military mine and yegor decides to hype on this now when one is fighting for his own life and another one for millions of views  every man stands for himself together they will have to decide who is going to die online,9.2232,7.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357359,ejen ali the movie 2,2025,ejen ali is appointed as the pilot of project satria a new armoured suit with the help of an artificial intelligence programme specially designed to optimise the physical performance and mental skills of mata agents while carrying out their secret missions,9.223,7.8,5,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0
57800,ice age continental drift,2012,manny diego and sid embark upon another adventure after their continent is set adrift using an iceberg as a ship they encounter sea creatures and battle pirates as they explore a new world,9.1946,6.385,7768,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
527774,raya and the last dragon,2021,long ago in the fantasy world of kumandra humans and dragons lived together in harmony but when an evil force threatened the land the dragons sacrificed themselves to save humanity now 500 years later that same evil has returned and its up to a lone warrior raya to track down the legendary last dragon to restore the fractured land and its divided people,9.1888,7.833,6958,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
879,hook,1991,the boy who wasnt supposed to grow uppeter pandoes just that becoming a soulless corporate lawyer whose workaholism could cost him his wife and kids during his trip to see granny wendy in london the vengeful capt hook kidnaps peters kids and forces peter to return to neverland,9.1845,6.836,5422,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
677179,creed iii,2023,after dominating the boxing world adonis creed has thrived in his career and family life when a childhood friend and former boxing prodigy damian anderson resurfaces after serving a long sentence in prison he is eager to prove that he deserves his shot in the ring the faceoff between former friends is more than just a fight to settle the score adonis must put his future on the line to battle damian  a fighter with nothing to lose,9.1789,7.105,2653,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
831815,saving bikini bottom the sandy cheeks movie,2024,when bikini bottom is scooped from the ocean scientific squirrel sandy cheeks and her pal spongebob squarepants saddle up for texas to save their town,9.1766,5.858,88,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10527,madagascar escape 2 africa,2008,alex marty and other zoo animals find a way to escape from madagascar when the penguins reassemble a wrecked airplane the precariously repaired craft stays airborne just long enough to make it to the african continent there the new yorkers encounter members of their own species for the first time africa proves to be a wild place but alex and company wonder if it is better than their central park home,9.1749,6.512,7083,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1084242,zootopia 2,2025,detectives judy hopps and nick wilde find themselves on the twisting trail of a mysterious reptile who arrives in zootopia and turns the mammal metropolis upside down,9.1601,0.0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
467244,the zone of interest,2023,the commandant of auschwitz rudolf hss and his wife hedwig strive to build a dream life for their family in a house and garden next to the camp,9.159,7.0,2187,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1310682,11 rebels,2024,when the brutal boshin war breaks out in japan a group of inmates on death row unite to defend a fortress against the imperial army,9.1562,7.553,19,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
459151,the boss baby family business,2021,the templeton brothers  tim and his boss baby little bro ted  have become adults and drifted away from each other but a new boss baby with a cuttingedge approach and a cando attitude is about to bring them together again  and inspire a new family business,9.1493,7.363,2601,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5559,bee movie,2007,barry b benson a recent college graduate who wants more out of his life than making honey decides to sue the human race after learning about the exploitation of bees at the hands of mankind,9.1492,6.028,4984,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
438148,minions the rise of gru,2022,a fanboy of a supervillain supergroup known as the vicious 6 gru hatches a plan to become evil enough to join them with the backup of his followers the minions,9.1449,7.3,3753,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
82690,wreckit ralph,2012,wreckit ralph is the 9foottall 643pound villain of an arcade video game named fixit felix jr in which the games titular hero fixes buildings that ralph destroys wanting to prove he can be a good guy and not just a villain ralph escapes his game and lands in heros duty a firstperson shooter where he helps the games hero battle against alien invaders he later enters sugar rush a kart racing game set on tracks made of candies cookies and other sweets there ralph meets vanellope von schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade and one that ralph may have inadvertently started,9.1373,7.345,12556,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10830,matilda,1996,matilda wormwood is an exquisite and intelligent little girl unfortunately her parents harry and zinnia misunderstand her because they think she is so different as time passes she finally starts school and has a kind teacher loyal friends and a sadistic headmistress as she gets fed up with the constant cruelty she begins to realize that she has a gift of telekinetic powers after some days of practice she suddenly turns the tables to stand up to harry and zinnia and outwit the headmistress,9.1227,7.166,4546,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1217876,ellie and the monster team,2024,when a homeless little ghost knocks on the door to the eccentric residents of a ghost train on the lookout for a place to belong she accidentally attracts the attention from the outside world and must team up with the motley crew of monsters on a crazy quest to save not only the future of the ghost train but also her only chance to finally have a family of her own,9.1152,5.6,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8358,cast away,2000,chuck nolan a top international manager for fedex and kelly a phd student are in love and heading towards marriage then chucks plane to malaysia crashes at sea during a terrible storm hes the only survivor and finds himself marooned on a desolate island with no way to escape chuck must find ways to survive in his new home,9.1088,7.659,11697,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597922,the greatest beer run ever,2022,chickie wants to support his friends fighting in vietnam so he does something wildpersonally bring them american beer what starts as a wellmeaning journey quickly changes chickies life and perspective based on a true story,8.8335,7.592,803,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
579974,rrr,2022,a fictional history of two legendary revolutionaries journey away from home before they began fighting for their country in the 1920s,8.6332,7.757,1416,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1096838,here after,2024,when her teen daughter displays increasingly disturbing behavior after a near death experience a mother becomes convinced the girl brought something evil back from the other side,9.091,5.345,74,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
550988,free guy,2021,a bank teller discovers he is actually a background player in an openworld video game and decides to become the hero of his own story now in a world where there are no limits he is determined to be the guy who saves his world his way before its too late,9.0874,7.478,9118,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
12429,ponyo,2008,when sosuke a young boy who lives on a clifftop overlooking the sea rescues a stranded goldfish named ponyo he discovers more than he bargained for ponyo is a curious energetic young creature who yearns to be human but even as she causes chaos around the house her father a powerful sorcerer schemes to return ponyo to the sea,9.0843,7.746,4464,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
96721,rush,2013,in the 1970s a rivalry propels race car drivers niki lauda and james hunt to fame and glory  until a horrible accident threatens to end it all,9.0723,7.724,7344,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
581726,infinite,2021,evan mccauley has skills he never learned and memories of places he has never visited selfmedicated and on the brink of a mental breakdown a secret group that call themselves infinites come to his rescue revealing that his memories are real,9.0399,6.62,1937,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
70981,prometheus,2012,a team of explorers discover a clue to the origins of mankind on earth leading them on a journey to the darkest corners of the universe there they must fight a terrifying battle to save the future of the human race,9.0391,6.576,12584,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
87,indiana jones and the temple of doom,1984,after arriving in india indiana jones is asked by a desperate village to find a mystical stone he agrees  and stumbles upon a secret cult plotting a terrible plan in the catacombs of an ancient palace,9.0383,7.299,9568,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
